seq_id,Group,hydration_count_ligand_3A_mean,hydration_count_ligand_3A_std,hydration_count_ligand_3A_min,hydration_count_ligand_3A_max,hydration_count_ligand_3A_early20_mean,hydration_count_ligand_3A_late20_mean,hydration_count_ligand_3A_drift20,hydration_count_ligand_3A_slope,hydration_count_ligand_3A_slope_per_ns,hydration_count_ligand_4A_mean,hydration_count_ligand_4A_std,hydration_count_ligand_4A_min,hydration_count_ligand_4A_max,hydration_count_ligand_4A_early20_mean,hydration_count_ligand_4A_late20_mean,hydration_count_ligand_4A_drift20,hydration_count_ligand_4A_slope,hydration_count_ligand_4A_slope_per_ns,hydration_count_ligand_5A_mean,hydration_count_ligand_5A_std,hydration_count_ligand_5A_min,hydration_count_ligand_5A_max,hydration_count_ligand_5A_early20_mean,hydration_count_ligand_5A_late20_mean,hydration_count_ligand_5A_drift20,hydration_count_ligand_5A_slope,hydration_count_ligand_5A_slope_per_ns,hydration_count_ligand_6A_mean,hydration_count_ligand_6A_std,hydration_count_ligand_6A_min,hydration_count_ligand_6A_max,hydration_count_ligand_6A_early20_mean,hydration_count_ligand_6A_late20_mean,hydration_count_ligand_6A_drift20,hydration_count_ligand_6A_slope,hydration_count_ligand_6A_slope_per_ns,hydration_count_ligand_8A_mean,hydration_count_ligand_8A_std,hydration_count_ligand_8A_min,hydration_count_ligand_8A_max,hydration_count_ligand_8A_early20_mean,hydration_count_ligand_8A_late20_mean,hydration_count_ligand_8A_drift20,hydration_count_ligand_8A_slope,hydration_count_ligand_8A_slope_per_ns,n_frames_x,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames_y,pocket_water_density_mean,pocket_water_density_per_ang3,pocket_water_density_frac_bulk,pocket_water_density_n_voxels,grid_dims,pocket_water_density_accessible_mean,pocket_water_density_accessible_per_ang3,pocket_water_density_accessible_frac_bulk,pocket_water_density_accessible_n_voxels,pocket_water_density_frac_solvent_accessible,pocket_water_density_missing,pocket_vol_mean,mean_W_score
nonb_010_nb,False Positive,2.491442542787286,0.9641749692836074,0.0,6.0,2.591836734693877,2.183673469387755,-0.4081632653061224,-0.8130261303090877,-0.0017684092013248,7.040749796251019,2.2274794359274304,2.0,19.0,8.0,6.33469387755102,-1.66530612244898,-2.99185269545965,-0.0065075643185636,12.67481662591687,3.242601991019005,4.0,28.0,14.546938775510204,11.175510204081633,-3.371428571428572,-5.910092941391968,-0.0128550145544142,18.8720456397718,4.324539176795782,10.0,40.0,22.29795918367347,16.68979591836735,-5.608163265306121,-8.999936286963518,-0.0195757178618021,45.22819885900571,6.49895636531018,30.0,78.0,49.412244897959184,41.96734693877551,-7.44489795918367,-12.63238374361874,-0.0274766367452283,1227,21.41238793806031,3.2039263431769536,13.0,34.0,21.836734693877556,20.00408163265306,-1.832653061224491,-3.789659374178698,-0.0082428697643908,71.6919315403423,6.080387199355875,52.0,89.0,70.72244897959183,70.08571428571429,-0.6367346938775427,-3.9177703622882505,-0.0085215233546237,118.41809290953545,7.349385170044899,98.0,144.0,116.55102040816328,116.7795918367347,0.2285714285714277,-4.686507968111623,-0.0101936008006778,176.27872860635696,9.108361277657156,154.0,209.0,172.62857142857143,175.20408163265307,2.575510204081638,-3.487834792096397,-0.0075863725766098,362.6332518337408,14.609309290669245,321.0,415.0,362.47755102040816,357.1387755102041,-5.338775510204073,-16.93994249898457,-0.0368459869472203,1227,0.0002618081297019,0.0020944654520003,0.0627085464670756,17147.0,404x381x396,0.0004397182990817,0.003517747088631,0.1053217691206896,9148.0,0.5335044031025835,False,865.1081690714926,
nonb_011_nb,False Positive,2.9861450692746536,1.2984739542099992,0.0,6.0,1.3918367346938776,3.6163265306122447,2.224489795918367,2.715091229104117,0.0059055817925048,7.461287693561532,3.50699744862774,1.0,17.0,2.4489795918367347,10.46938775510204,8.020408163265305,9.967609885077604,0.0216805000219197,11.916870415647924,5.844599955592308,1.0,25.0,3.4081632653061225,17.257142857142856,13.848979591836734,17.950837428223284,0.0390447796154938,15.984515077424613,7.845113605738064,2.0,34.0,4.595918367346939,23.4,18.80408163265306,24.453907600168847,0.0531895760743204,32.23960880195599,13.104916582747489,6.0,63.0,13.80408163265306,44.57551020408163,30.77142857142857,40.39884360838781,0.0878713292188968,1227,21.559902200489,3.943606876738504,11.0,35.0,18.33469387755102,24.79183673469388,6.457142857142856,8.315682167517503,0.0180874000381022,78.40342298288509,12.417463634579889,47.0,108.0,63.33469387755102,91.28979591836736,27.955102040816328,36.23540374154806,0.078815451313862,129.73838630806847,17.56837897172892,93.0,174.0,107.65714285714286,148.22040816326532,40.56326530612246,53.68794151143253,0.1167763817540674,191.94621026894865,20.716789585346305,142.0,237.0,165.29387755102042,213.05714285714285,47.76326530612244,62.49526532497628,0.1359331491570991,397.7375713121434,28.57201111298172,333.0,475.0,360.43265306122447,426.7387755102041,66.30612244897964,83.96745856661593,0.182637212760448,1227,0.0002900675722947,0.002320541037471,0.0694772765709904,17152.0,396x384x394,0.0004660122808859,0.0037280989846816,0.1116197300802901,9527.0,0.5554454291044776,False,923.149509252466,
nonb_013_nb,False Positive,2.176854115729421,0.6735318827915182,0.0,4.0,2.4857142857142858,1.8979591836734693,-0.5877551020408163,-0.6139547478158374,-0.0013354100006869,5.73838630806846,1.6262471246974664,2.0,14.0,6.012244897959183,4.995918367346939,-1.0163265306122442,-1.3340315220248005,-0.0029016455073948,9.685411572942137,1.9672478939906084,5.0,22.0,9.142857142857142,9.008163265306122,-0.1346938775510207,-0.7021096979205659,-0.0015271554060262,12.95843520782396,2.7561711443624684,7.0,28.0,12.224489795918368,11.840816326530613,-0.3836734693877552,-1.3313237179742454,-0.0028957557759091,32.116544417277915,4.777386127768748,21.0,58.0,32.02040816326531,30.220408163265308,-1.8000000000000007,-3.139133343421228,-0.0068279137431674,1227,19.03830480847596,2.7181061042217167,11.0,29.0,18.714285714285715,18.79591836734694,0.0816326530612236,-0.6107850242507747,-0.0013285155503007,70.67155664221679,6.5173980267410165,53.0,98.0,70.86122448979592,67.73877551020408,-3.1224489795918373,-5.271083041978925,-0.0114651072147448,119.519152404238,8.411788789706065,95.0,153.0,120.87346938775512,114.57551020408164,-6.29795918367347,-9.431305400476251,-0.0205139867329554,179.5077424612877,10.502092640719006,150.0,239.0,181.6,173.3510204081633,-8.24897959183673,-11.154384651529508,-0.0242618480729298,375.49796251018745,15.529102077504604,333.0,457.0,379.47755102040816,364.4530612244898,-15.024489795918385,-19.493879566432785,-0.042401043102627,1227,0.0002225637982195,0.0017805107380259,0.053308704731317,17187.0,367x385x393,0.0004084750464125,0.0032678010178263,0.0978383538271371,9157.0,0.5327864083318787,False,895.2599608706284,
nonb_014_nb,False Positive,1.885085574572127,1.0304243300361535,0.0,6.0,1.7959183673469388,1.3510204081632653,-0.4448979591836735,-0.5359699911598158,-0.0011657857338984,5.188264058679707,1.6868809202657042,1.0,13.0,4.595918367346939,4.677551020408163,0.0816326530612245,0.398596720371447,0.0008669857974365,8.186634066829665,1.787455335373269,3.0,17.0,7.930612244897959,7.33469387755102,-0.5959183673469388,-0.5721191752347422,-0.0012444136492327,10.537082314588426,2.059241351249183,6.0,21.0,10.044897959183674,9.608163265306125,-0.4367346938775505,-0.259415592172853,-0.0005642535990709,18.29910350448248,4.01720312614224,11.0,37.0,16.84081632653061,17.09795918367347,0.2571428571428598,1.2876404673351216,0.0028007405488529,1227,21.75061124694377,2.9881165129013683,12.0,32.0,21.346938775510203,21.51836734693877,0.1714285714285708,0.3074711499406675,0.0006687790102026,69.8280358598207,5.7784916917655,51.0,87.0,66.86530612244898,71.03673469387755,4.171428571428564,5.986771580800076,0.0130217978918979,113.6951915240424,6.974981582527869,92.0,139.0,109.90204081632652,115.00408163265304,5.102040816326522,8.520822216735825,0.0185335991663639,168.6275468622657,8.948225109647282,141.0,198.0,164.04897959183674,170.11836734693878,6.069387755102042,10.711244554526417,0.0232979761925533,352.8247758761206,13.15233691908252,315.0,395.0,344.0448979591837,354.3387755102041,10.293877551020389,16.294617044830087,0.0354423426749974,1227,0.0003588780502009,0.002871024969632,0.0859588314261081,17171.0,384x405x375,0.0006352608055526,0.0050820874498985,0.1521583068831902,9509.0,0.5537825403296255,False,966.5556941387462,
nonb_017_nb,False Positive,2.511817440912796,1.3232848680377944,0.0,7.0,2.216326530612245,1.546938775510204,-0.6693877551020408,-0.7809306881804353,-0.0016985985604794,6.314588427057864,2.2283219694734124,1.0,14.0,5.036734693877551,5.555102040816327,0.518367346938776,0.5157251738171276,0.0011217513296729,11.316218418907903,2.863835610470846,2.0,22.0,8.33061224489796,11.391836734693875,3.061224489795917,3.414540907751488,0.0074269514034833,15.41075794621027,3.513970023504475,4.0,26.0,11.914285714285716,15.261224489795918,3.346938775510204,3.6019766969569056,0.0078346420814723,30.679706601466997,5.104221425500178,14.0,50.0,28.306122448979597,29.65714285714286,1.351020408163265,1.3455556174987868,0.0029267115116884,1227,23.21841890790546,3.186087284801588,14.0,37.0,21.146938775510204,23.66530612244898,2.518367346938774,2.750762565405413,0.0059831703434593,75.44743276283619,6.66984598679257,55.0,103.0,72.83265306122449,73.84081632653061,1.0081632653061234,0.8934479106106104,0.0019433342264504,122.92909535452324,7.873326333880406,98.0,149.0,121.21632653061224,119.71428571428572,-1.5020408163265415,-1.4604541146675396,-0.003176626676819,180.879380603097,9.648008367949222,149.0,224.0,180.8938775510204,177.8204081632653,-3.0734693877550967,-1.868942283953077,-0.004065127316918,373.2909535452323,13.24002998936469,330.0,428.0,374.4,369.1510204081633,-5.248979591836701,-3.0275877447974304,-0.0065852914514354,1227,0.0002857842221962,0.0022862742299035,0.0684513242486103,17138.0,381x365x382,0.0004904135660535,0.0039233093046444,0.1174643504384551,9568.0,0.5582915159295133,False,933.4988464987366,
nonb_018_nb,False Positive,2.7294213528932354,1.048990623294228,0.0,6.0,2.1714285714285717,3.453061224489796,1.2816326530612248,1.5482028941646817,0.0033674886224354,6.918500407497962,1.896217235712211,2.0,14.0,5.518367346938776,7.787755102040816,2.2693877551020405,2.3676003281221374,0.0051497560154913,11.164629176854117,2.859483557459883,4.0,23.0,8.987755102040817,13.338775510204082,4.351020408163265,4.340195758304595,0.0094403387891345,15.74083129584352,4.12118627655462,6.0,32.0,12.853061224489796,19.726530612244897,6.873469387755101,7.527082022570345,0.0163721196793264,31.65281173594132,9.30038855212326,11.0,65.0,26.84897959183673,42.30612244897959,15.45714285714286,20.58854917451797,0.0447820536694246,1227,19.45884270578647,3.035066928505384,11.0,29.0,17.59591836734694,20.09387755102041,2.497959183673469,3.2809426343747763,0.0071363624456221,78.05541972290139,7.496819834264304,55.0,103.0,73.17142857142858,76.13469387755102,2.963265306122437,1.2206382453429734,0.0026550043400608,128.61369193154033,10.10365552217606,96.0,165.0,122.29795918367348,125.21632653061224,2.91836734693878,0.1533333864275323,0.0003335147067482,189.2999185004075,13.534032384814026,150.0,238.0,181.5795918367347,184.71020408163264,3.1306122448979465,-1.4528802274555463,-0.0031601527513986,393.5835370823146,21.194873122001763,334.0,465.0,381.130612244898,386.5632653061225,5.432653061224471,-0.9711141020842152,-0.0021122655836524,1227,0.0003078733469268,0.0024629872627105,0.0737421336140888,17165.0,363x374x375,0.0004694836193447,0.003755869697847,0.1124511885582939,9615.0,0.5601514710166036,False,878.186991114372,
nonb_019_nb,False Positive,3.4246128769356154,1.0635000461204709,0.0,7.0,3.804081632653061,2.914285714285714,-0.889795918367347,-1.3626386754059716,-0.0029638687882674,6.837000814995925,1.4727628076825194,3.0,13.0,7.673469387755102,6.836734693877551,-0.8367346938775508,-0.9034827138567896,-0.0019651608784269,10.13284433577832,1.882304326846654,6.0,21.0,11.506122448979593,10.559183673469388,-0.9469387755102048,-0.7902566838957321,-0.0017188834886258,13.033414832925835,2.3304144028908973,7.0,25.0,15.216326530612244,13.30204081632653,-1.9142857142857144,-1.885125395219928,-0.004100327123915,22.19641401792991,3.2556970594408168,15.0,38.0,23.428571428571427,22.73061224489796,-0.6979591836734684,-0.690020149247788,-0.0015008594872165,1227,22.517522412387937,2.8548666277449146,15.0,34.0,22.32244897959184,22.39183673469388,0.069387755102042,-0.5656124813838472,-0.0012302609709273,73.84270578647107,6.309889407363754,55.0,102.0,76.03673469387755,75.99591836734695,-0.0408163265306029,0.5961628823777717,0.0012967110002779,120.50692746536268,7.548090380463243,101.0,157.0,122.80816326530612,123.84897959183674,1.0408163265306172,3.012328472559588,0.0065521010822394,180.28117359413204,9.800869641488008,152.0,224.0,179.96326530612245,186.5795918367347,6.616326530612241,9.611430118745172,0.0209057751359329,377.31458842705786,14.095510994979245,340.0,445.0,374.4122448979592,385.0571428571429,10.644897959183709,14.25920852480428,0.0310151354536254,1227,0.0004245877382131,0.003396702577734,0.1016976819680847,17159.0,355x381x377,0.0006478679628554,0.0051829447282757,0.155177985876518,10338.0,0.6024826621597995,False,963.3725768321514,
nonb_021_nb,False Positive,3.942950285248574,1.314456798373403,0.0,8.0,3.3877551020408165,4.759183673469388,1.3714285714285714,1.508684883285681,0.0032815331882233,7.982070089649552,2.051021083087641,3.0,16.0,8.371428571428572,9.559183673469388,1.187755102040816,1.503938262067648,0.0032712088353836,12.552567237163814,3.261911206859682,5.0,26.0,12.526530612244898,15.69795918367347,3.1714285714285726,3.191083360544109,0.0069409099739947,17.594132029339853,4.194329792080749,7.0,33.0,16.53469387755102,21.84081632653061,5.30612244897959,5.062136138830706,0.0110106278169237,35.15484922575387,6.790891032580845,14.0,60.0,31.46530612244898,39.68979591836735,8.224489795918366,7.763775953107212,0.0168869515021363,1227,19.380603096984515,2.982871279600723,11.0,30.0,19.89387755102041,20.46122448979592,0.5673469387755077,1.4080262497710312,0.0030625910816118,74.17766911165444,7.248936528452183,56.0,103.0,75.36326530612244,78.80816326530612,3.444897959183677,5.437111250925828,0.0118262343685172,123.77261613691932,10.085355360537855,102.0,165.0,124.39183673469388,131.87755102040816,7.48571428571428,10.460167406003364,0.0227518595019105,184.67807660961697,12.95430626248651,158.0,234.0,185.22857142857143,194.24897959183676,9.0204081632653,12.575806567221234,0.0273535760026562,385.5533822330888,20.333993071125285,338.0,460.0,385.53877551020406,402.3265306122449,16.78775510204082,22.57808430827553,0.0491094819103328,1227,0.0002484507723695,0.0019876065721992,0.0595091788083606,17155.0,373x379x386,0.0003639418362282,0.0029115352658658,0.0871717145468805,10075.0,0.5872923345963276,False,951.4628099779898,
nonb_022_nb,False Positive,3.353708231458843,1.2698274682576751,0.0,7.0,3.118367346938776,3.640816326530613,0.5224489795918368,1.3305511974068789,0.0028940754701617,8.312143439282803,2.072336727765906,3.0,15.0,8.416326530612245,8.685714285714285,0.2693877551020396,1.016238860173777,0.0022104162265878,14.062754686226569,2.936181827449934,6.0,25.0,12.375510204081632,16.122448979591837,3.7469387755102055,5.4573481041389575,0.0118702514500031,19.969030154849225,5.05768059126225,9.0,38.0,15.485714285714286,24.244897959183675,8.759183673469389,12.48803389533541,0.0271626620888209,41.04563977180114,12.871297084962794,16.0,69.0,26.10612244897959,50.47755102040816,24.371428571428574,34.251825776701736,0.0745009804822223,1227,23.00081499592502,3.641537866312551,13.0,34.0,20.718367346938777,24.877551020408163,4.159183673469386,6.902160668349753,0.0150128562661223,76.68133659331703,9.698990554352577,52.0,103.0,66.59183673469387,84.40816326530613,17.81632653061226,24.8487133948695,0.054048316247677,125.3643031784841,12.283003426267392,91.0,162.0,111.23673469387757,135.51020408163265,24.2734693877551,32.63880283204447,0.0709925020816628,183.96088019559903,14.972131738987864,148.0,221.0,166.64081632653065,197.1795918367347,30.53877551020406,39.59374975112096,0.0861201734662771,382.2290138549307,20.37686191025268,327.0,443.0,359.2612244897959,396.4122448979592,37.15102040816328,49.1702810541322,0.1069500403570031,1227,0.0003412786713286,0.002730229910798,0.0817434105029369,17160.0,354x386x382,0.0005826721173119,0.0046613778607368,0.1395622113993062,9479.0,0.5523892773892773,False,864.8020942365696,
nonb_023_nb,False Positive,0.9136104319478404,0.4337463135712524,0.0,3.0,0.979591836734694,0.9061224489795918,-0.073469387755102,-0.1084794087430214,-0.0002359530369614,2.797881010594947,1.1644959981068217,0.0,8.0,2.8285714285714287,2.759183673469388,-0.0693877551020407,0.1282145217938405,0.0002788787858484,5.134474327628362,1.5706174679392888,1.0,12.0,5.1020408163265305,5.159183673469387,0.0571428571428569,0.3229135971583984,0.0007023678024108,7.320293398533007,1.7438037222290137,2.0,15.0,7.314285714285714,7.436734693877551,0.1224489795918373,0.3783996878061214,0.0008230553296489,19.67889160554197,3.270410586689162,6.0,35.0,17.473469387755102,20.06122448979592,2.5877551020408163,2.37855100626777,0.0051735747825291,1227,19.64955175224124,2.881991305018724,11.0,29.0,19.8734693877551,18.79591836734694,-1.077551020408162,-0.9811011205530284,-0.0021339882991909,75.57375713121435,5.799282968607387,53.0,95.0,73.26938775510204,74.99591836734695,1.7265306122449005,1.073230171308427,0.0023343777516224,126.78239608801957,7.573432941295571,91.0,152.0,122.55510204081632,125.63265306122447,3.077551020408165,1.5280377181175948,0.0033236274456065,193.30073349633253,10.271856032716222,154.0,224.0,187.75918367346935,190.9142857142857,3.155102040816331,1.5748349434148514,0.0034254158638713,406.8590057049715,16.665426392000548,345.0,458.0,395.8530612244898,403.68979591836734,7.836734693877531,6.459609916934137,0.0140502662684809,1227,0.000114289122193,0.0009143131584388,0.0273746454622424,17145.0,377x404x397,0.0002165168628338,0.0017321352453692,0.0518603366877018,8836.0,0.5153689122193059,False,916.0674321349964,
nonb_024_nb,False Positive,3.47758761206194,1.0190258781241217,0.0,6.0,3.2489795918367346,3.36734693877551,0.1183673469387756,-0.1950574611947785,-0.0004242685398472,5.865525672371638,1.3477657372220753,2.0,11.0,5.461224489795918,5.428571428571429,-0.0326530612244893,-0.1418809681195899,-0.0003086046071116,8.768541157294214,1.842685420471852,4.0,15.0,8.902040816326531,7.918367346938775,-0.9836734693877558,-1.1884392695300363,-0.0025849685035998,12.998370008149958,2.337810945374584,7.0,20.0,13.575510204081631,11.975510204081631,-1.5999999999999996,-2.13163909750484,-0.0046365178847304,32.84596577017115,4.045975344441174,22.0,49.0,35.04897959183673,31.36326530612245,-3.6857142857142833,-4.855466976736776,-0.0105611027226466,1227,22.41401792991035,2.8530540823949573,15.0,34.0,22.60408163265306,22.726530612244897,0.1224489795918373,0.5253378781966023,0.0011426598764472,76.52078239608802,5.827891515656044,61.0,97.0,76.22857142857143,77.18775510204081,0.9591836734693828,3.098834847845306,0.0067402606804683,123.67889160554198,7.2828231947430355,105.0,146.0,122.13877551020408,125.68571428571428,3.546938775510199,8.150107913955543,0.0177272602804905,181.0831295843521,9.909020561801777,153.0,217.0,178.47755102040816,183.6326530612245,5.155102040816331,11.805651346336102,0.025678415108942,369.41890790546046,14.616886365518768,318.0,420.0,366.1265306122449,375.35102040816327,9.224489795918371,19.184210316733427,0.0417274830162771,1227,0.0002069609525477,0.0016556879479551,0.0495714954477597,17133.0,392x396x380,0.0003751069577682,0.0030008562558571,0.0898459956843472,9069.0,0.529329364384521,False,895.5917404418358,
nonb_025_nb,False Positive,2.167889160554197,0.840796975575427,0.0,6.0,2.2448979591836733,2.608163265306122,0.3632653061224493,0.5521292100379884,0.0012009335726764,4.423797881010595,1.3588507002800496,1.0,11.0,4.46530612244898,4.673469387755102,0.2081632653061218,0.4128286198959882,0.0008979415332158,6.605541972290139,1.8639728309221664,2.0,14.0,6.502040816326531,6.975510204081632,0.4734693877551015,0.7899779393611174,0.0017182771927376,9.78321108394458,2.279624168027837,4.0,22.0,9.191836734693878,10.542857142857144,1.351020408163265,1.6867867126462417,0.0036689216153262,22.36756316218419,4.895087520860336,12.0,43.0,20.877551020408163,26.84897959183673,5.971428571428572,8.498020913804222,0.0184840041627063,1227,21.56479217603912,2.874670743628662,13.0,30.0,20.84081632653061,22.66530612244898,1.8244897959183677,1.8067742886041251,0.0039299060111019,72.69682151589242,6.510302637127258,54.0,98.0,73.2530612244898,76.35918367346939,3.1061224489795904,3.686109761633603,0.0080176395032813,117.96740016299918,8.14551321270712,98.0,151.0,119.22448979591836,123.42857142857144,4.2040816326530575,5.193233675525434,0.0112957774345305,174.5916870415648,10.312020316386189,149.0,211.0,177.29795918367347,181.0448979591837,3.746938775510216,5.39325278943638,0.0117308380411884,360.7318663406683,15.829850790843697,318.0,419.0,366.4122448979592,370.2979591836735,3.8857142857143,4.992227009549,0.0108585688081544,1227,0.0002406678715093,0.0019253433529989,0.0576450105688298,17153.0,352x388x364,0.0004033054751955,0.0032264444399077,0.0966001329313709,9333.0,0.5441030723488602,False,987.1675421863536,
nonb_026_nb,False Positive,1.5607171964140178,0.9765909506939467,0.0,5.0,1.7714285714285714,1.8571428571428568,0.0857142857142858,0.4140312034596174,0.000900557266905,4.0,1.4562346640919572,0.0,9.0,4.608163265306122,3.820408163265306,-0.787755102040816,-0.8330320237649619,-0.0018119239233604,7.1312143439282805,2.086920202998136,2.0,16.0,8.326530612244898,6.248979591836735,-2.077551020408164,-2.127203077339663,-0.0046268691187377,10.69926650366748,2.4464983108946785,4.0,20.0,12.248979591836736,9.416326530612244,-2.832653061224489,-2.5498355407245765,-0.0055461349444797,20.71964140179299,3.893399911464571,12.0,33.0,22.06122448979592,18.759183673469387,-3.302040816326532,-3.6941376042305456,-0.0080351008248625,1227,22.82151589242054,2.8992751223499824,13.0,33.0,23.20408163265306,22.33469387755102,-0.8693877551020393,0.2897668899277659,0.0006302705599298,73.4718826405868,7.694438552501638,55.0,98.0,76.2326530612245,68.32244897959184,-7.910204081632656,-6.4508175178993765,-0.014031141963892,118.88590057049714,10.735313922762977,95.0,153.0,124.7469387755102,109.62857142857143,-15.118367346938768,-14.559161536439872,-0.0316675617975853,173.440097799511,14.101978890545542,144.0,215.0,181.61632653061224,160.76734693877552,-20.848979591836724,-22.48279349808463,-0.0489022153302547,355.62591687041567,23.31572212044867,311.0,425.0,373.48979591836735,332.0367346938776,-41.45306122448977,-48.848052372116,-0.1062491623102033,1227,0.0002328840275347,0.0018630725888816,0.0557806164335819,17142.0,382x393x381,0.000429894117647,0.0034391536216038,0.1029686713055049,8925.0,0.5206510325516276,False,841.6723909676368,
nonb_029_nb,False Positive,2.9665851670741645,1.0236128195962382,0.0,7.0,3.216326530612245,2.526530612244898,-0.6897959183673468,-0.602534186026139,-0.001310569192009,7.15240423797881,2.367344463848003,2.0,17.0,6.738775510204082,6.636734693877551,-0.1020408163265313,0.7892770959597971,0.0017167527916471,12.757131214343929,3.4300110252227385,5.0,29.0,11.620408163265306,11.677551020408163,0.0571428571428569,0.9418379618199634,0.002048587192648,18.330073349633253,4.228914354835848,8.0,37.0,16.706122448979592,17.881632653061224,1.1755102040816323,2.264448922055064,0.004925391891365,38.15321923390383,8.425095182716754,21.0,74.0,33.30612244897959,45.093877551020405,11.787755102040812,15.680280018795344,0.0341061011828066,1227,19.139364303178485,3.1863053417993186,10.0,31.0,21.616326530612245,17.66938775510204,-3.9469387755102048,-4.040003822782185,-0.0087873927629846,79.26568867155665,6.56367380114104,53.0,97.0,80.2326530612245,76.08979591836734,-4.142857142857153,-6.157490662058092,-0.0133931281393324,132.4873675631622,8.509573409198818,102.0,165.0,132.35510204081632,127.7469387755102,-4.608163265306118,-7.945310322308317,-0.0172818060300344,194.72697636511816,10.909105723163012,164.0,229.0,195.96326530612245,187.25714285714287,-8.706122448979585,-13.143625112493329,-0.0285886353724705,398.4555827220864,16.39101293450265,350.0,459.0,396.2530612244898,387.2448979591837,-9.00816326530611,-13.639368285243265,-0.0296669239483268,1227,0.0004331062055289,0.0034648503297433,0.10373803382465,17146.0,411x391x389,0.0006331853729181,0.0050654839855379,0.1516611971717943,11048.0,0.6443485361017147,False,1074.4489687780224,
nonb_032_nb,False Positive,3.493887530562348,1.0015082987355624,1.0,6.0,3.036734693877551,3.146938775510204,0.110204081632653,0.2484569498976611,0.0005404175092934,5.50040749796251,1.2393802498134148,2.0,11.0,4.526530612244898,5.608163265306122,1.0816326530612246,0.971966263947182,0.0021141191167964,8.69682151589242,2.063225887459478,3.0,17.0,6.8,8.575510204081633,1.775510204081633,1.3817446222215146,0.003005426040721,13.503667481662593,2.7066180318998003,6.0,26.0,10.83673469387755,13.036734693877552,2.200000000000001,1.6849549628473357,0.0036649373852035,32.0839445802771,4.588738714461055,18.0,45.0,27.23673469387755,30.751020408163264,3.5142857142857125,4.011778947619919,0.0087260009736159,1227,22.41646291768541,3.0990425538644018,14.0,34.0,20.718367346938777,23.18367346938776,2.465306122448979,2.018954628353893,0.0043914184412265,74.119804400978,5.8861369845339,55.0,94.0,70.77551020408163,73.18367346938776,2.408163265306129,1.0542755429545312,0.0022931496312224,120.01140994295028,7.419211183749792,98.0,149.0,115.0734693877551,118.28571428571428,3.212244897959195,0.9653958570598034,0.0020998278565737,174.7766911165444,8.879103485197254,149.0,213.0,170.69387755102042,172.3673469387755,1.673469387755091,-1.2927534385129384,-0.0028118617477171,357.89812550937245,13.165558092107904,320.0,404.0,349.8612244897959,354.82448979591834,4.963265306122423,2.665817159513548,0.0057984060022045,1227,0.0001957882785593,0.0015663065383642,0.0468954053402477,17131.0,394x373x393,0.000359646787985,0.0028771748731221,0.0861429602731174,9122.0,0.532484968770066,False,966.6574305046058,
