seq_id,seq_type,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames
nonb_116_nb,False Positive,20.255908720456397,2.861606097177025,12.0,32.0,22.15918367346939,19.62857142857143,-2.5306122448979593,-3.4159425945541284,-0.007430000205664227,67.29665851670741,6.019393833179798,50.0,84.0,70.86122448979592,66.69795918367348,-4.16326530612244,-4.883269753032342,-0.01062157640681314,108.9437652811736,6.742868477822346,88.0,131.0,113.43673469387755,109.41632653061224,-4.020408163265316,-5.237689446731918,-0.01139247296733425,161.51018744906276,8.688235150950536,134.0,188.0,167.0734693877551,162.55102040816325,-4.522448979591843,-6.094613859178263,-0.013256365109686271,342.61043194784025,12.742378276165695,303.0,378.0,349.41632653061225,342.8,-6.616326530612241,-7.623694878268286,-0.016582261834188754,1227
nonb_056_nb,False Positive,21.299103504482478,2.7656687078670066,13.0,29.0,21.216326530612246,21.289795918367346,0.07346938775510026,-0.37472822407874923,-0.0008150695466639463,72.53708231458843,5.296510726878581,55.0,91.0,72.77142857142857,72.74285714285715,-0.028571428571424917,-0.64571569650295,-0.0014044930864664496,117.58353708231459,6.198837039564997,96.0,144.0,117.68571428571428,116.46938775510205,-1.2163265306122355,-1.8912259184632403,-0.004113596342497534,173.34555827220865,7.864971048554954,148.0,205.0,174.0081632653061,171.44489795918366,-2.563265306122446,-4.072170942076886,-0.008857359308486967,363.4319478402608,11.572987533916947,325.0,411.0,364.30204081632655,361.8775510204082,-2.424489795918362,-4.2397521562880796,-0.009221864396493919,1227
nonb_074_nb,False Positive,23.06030969845151,3.223732426835793,14.0,33.0,22.118367346938776,25.50204081632653,3.3836734693877553,4.090329157474733,0.008896855154920573,83.29339853300733,6.623436232113814,64.0,107.0,80.04897959183674,84.35510204081632,4.306122448979579,6.523426487102091,0.014189073381407487,136.93887530562347,8.90236892586427,106.0,169.0,132.66938775510204,138.10204081632654,5.432653061224499,8.28984653122337,0.01803120507063266,201.39282803585982,11.87336938186338,163.0,244.0,195.40408163265306,204.9142857142857,9.51020408163265,14.350389844141981,0.03121346350003694,411.5509372453138,18.69136725330755,355.0,468.0,399.9836734693878,412.46530612244896,12.481632653061183,20.59140829703016,0.044788272532963934,1227
nonb_071_nb,False Positive,23.187449062754688,3.2810347220415697,12.0,32.0,22.579591836734693,23.142857142857142,0.5632653061224495,2.2992840247525144,0.005001161554654736,76.55664221678892,6.475633808676137,55.0,105.0,72.9469387755102,78.76326530612245,5.816326530612244,8.933085383433017,0.01943031078506366,123.34637326813366,7.554517496543189,101.0,159.0,119.34285714285714,124.93469387755103,5.591836734693885,9.692504957670648,0.021082120625711045,180.440097799511,9.681326061964013,153.0,222.0,175.71428571428572,183.24081632653062,7.526530612244898,12.277884408623558,0.026705566957310623,369.52322738386306,14.402528756151415,325.0,419.0,362.6612244897959,374.36326530612246,11.70204081632653,18.789993867620243,0.04087002472565576,1227
nonb_022_nb,False Positive,21.725346373268135,3.6702333243387515,10.0,33.0,19.122448979591837,24.23673469387755,5.114285714285714,7.821786672825592,0.01701313033784794,73.71067644661777,8.129869370970098,52.0,99.0,66.42040816326531,78.8,12.37959183673469,18.683290459769204,0.040637934659639365,120.95843520782397,10.388888184710847,94.0,161.0,110.77551020408163,127.84081632653061,17.065306122448987,26.009421565270017,0.056572966971767315,178.62999185004074,12.346333914349957,145.0,219.0,166.9387755102041,186.6530612244898,19.714285714285694,29.41469222621313,0.063979754706282,371.20700896495515,16.91869959134523,320.0,432.0,355.28163265306125,381.6326530612245,26.351020408163265,37.806423866903444,0.08223256958543441,1227
nonb_068_nb,False Positive,20.04645476772616,2.764065618517687,11.0,29.0,19.473469387755102,19.90612244897959,0.43265306122448877,0.7693110231517244,0.001673324683309896,67.36837815810921,6.010008839684387,49.0,85.0,63.089795918367344,67.6734693877551,4.583673469387762,6.080230641192073,0.013225080241853334,112.59331703341483,7.3972210689783084,88.0,138.0,107.6,112.89795918367346,5.29795918367347,7.359747696375529,0.016008151596249107,168.94458027709862,9.135413037192134,139.0,194.0,163.39183673469387,168.69387755102042,5.302040816326553,7.674386562920609,0.016692521072149226,358.81825590872046,14.014094403346963,308.0,400.0,349.56734693877553,359.43265306122447,9.865306122448942,14.584017584798064,0.03172162606807628,1227
nonb_085_nb,False Positive,21.638956805215972,3.0780472361328806,13.0,31.0,21.56326530612245,22.428571428571427,0.8653061224489775,1.4085120616742195,0.0030636477687313087,73.98044009779952,6.788307373913467,54.0,103.0,72.15918367346939,73.79591836734694,1.6367346938775569,1.6834815988786511,0.0036617326783657416,121.06601466992664,8.211331189993814,101.0,156.0,119.90204081632653,120.53877551020408,0.6367346938775427,1.0310043563788667,0.0022425325859246757,179.46780766096168,10.439232251955861,149.0,220.0,179.08979591836734,179.08979591836734,0.0,0.20553029156678398,0.00044704794250523673,375.39853300733495,15.39721599110113,334.0,435.0,372.45714285714286,376.39183673469387,3.9346938775510125,2.3666127760566398,0.0051476079957730085,1227
nonb_051_nb,False Positive,21.663406682966585,3.184107202931418,11.0,32.0,22.110204081632652,19.983673469387757,-2.1265306122448955,-1.4827377491777034,-0.003225095702398486,73.08475957620212,5.939602628452866,55.0,92.0,74.2,69.39591836734694,-4.804081632653066,-4.683871841227114,-0.010187866973849076,119.6079869600652,6.879237849397491,97.0,142.0,120.9673469387755,115.46122448979592,-5.506122448979582,-5.230314662758932,-0.011376432110405513,176.70660146699265,8.442546445679953,151.0,206.0,178.4204081632653,171.8530612244898,-6.567346938775501,-5.7847853268876985,-0.012582458568543122,363.62591687041567,12.541676109845575,323.0,401.0,366.52244897959184,356.28163265306125,-10.240816326530592,-11.294999323048978,-0.024567698364435002,1227
nonb_010_nb,False Positive,24.892420537897312,3.0866063833557016,15.0,35.0,23.922448979591838,25.281632653061223,1.359183673469385,0.5994202113679976,0.0013037960008004314,77.50937245313773,5.292784082018298,60.0,94.0,77.06122448979592,77.00816326530612,-0.05306122448979522,-0.5162985911454812,-0.001122998566928725,126.53545232273838,6.347657277512984,104.0,146.0,127.07755102040817,126.22448979591837,-0.8530612244897924,-3.0228809442272,-0.006575053712294074,185.4767726161369,8.561303362010076,156.0,215.0,185.8734693877551,186.53061224489795,0.6571428571428442,-2.6563239170774824,-0.0057777572965252485,376.799511002445,12.997356627579459,325.0,422.0,378.52244897959184,378.78367346938774,0.2612244897958931,-5.179407946608474,-0.011265705158474117,1227
nonb_014_nb,False Positive,23.859820700896496,3.4090690161822605,14.0,36.0,27.024489795918367,22.681632653061225,-4.342857142857142,-4.108734260888956,-0.008936888006283752,75.4083129584352,6.523759797629511,58.0,99.0,80.9673469387755,73.88979591836734,-7.0775510204081655,-6.955249555999781,-0.015128329648721645,121.86145069274653,7.6994504729748146,96.0,152.0,127.93877551020408,119.64897959183673,-8.289795918367346,-7.400293079967822,-0.016096341663877814,177.39934800325997,9.67433524388555,150.0,223.0,185.03673469387755,174.66938775510204,-10.367346938775512,-9.179901722641223,-0.019967159809986347,361.30562347188265,14.049754156156848,328.0,417.0,371.9673469387755,355.9469387755102,-16.0204081632653,-13.451000692879273,-0.02925720650979722,1227
nonb_117_nb,False Positive,22.69356153219234,3.2309600431467764,14.0,33.0,23.053061224489795,22.085714285714285,-0.9673469387755098,-0.5111776558381049,-0.0011118600453248599,78.16707416462917,6.580375717025715,58.0,103.0,77.7265306122449,78.87755102040816,1.1510204081632622,3.2111688952955886,0.006984597923427056,125.48655256723717,7.855486100321135,100.0,151.0,125.36734693877551,127.16326530612245,1.7959183673469425,4.945095290810191,0.01075605283482369,182.90138549307252,10.461131055200703,150.0,216.0,183.9387755102041,185.3469387755102,1.408163265306115,6.274889895908826,0.013648482644717415,371.09861450692745,16.457969674494187,330.0,425.0,374.7469387755102,375.18367346938777,0.43673469387755404,6.989551062016677,0.015202938688453887,1227
nonb_029_nb,False Positive,20.91442542787286,2.9085511268743294,10.0,32.0,20.579591836734693,21.318367346938775,0.738775510204082,-0.21901356291264099,-0.00047637534075615286,70.15647921760392,6.877550263614305,51.0,93.0,68.28979591836735,67.01632653061225,-1.2734693877550995,-4.66285450331706,-0.010142152263876145,113.35859820700897,8.52486734888878,84.0,146.0,112.0204081632653,107.92244897959183,-4.097959183673467,-8.38182426351712,-0.018231265391010592,167.89486552567237,10.830374656583471,129.0,202.0,165.96326530612245,160.8530612244898,-5.110204081632645,-10.471484434108778,-0.022776475114972855,350.0252648736756,16.373150163689797,302.0,413.0,349.9265306122449,339.41632653061225,-10.51020408163265,-20.176110796970445,-0.0438849609504523,1227
nonb_021_nb,False Positive,16.89323553382233,2.9148488485767987,8.0,27.0,16.63673469387755,19.257142857142856,2.6204081632653065,3.1847837340617855,0.0069272076869206865,65.73757131214344,5.537270765693885,49.0,84.0,64.61632653061224,68.93877551020408,4.32244897959184,4.829169420928136,0.01050390303627654,110.92665036674816,6.7140572243300785,90.0,138.0,110.04897959183674,115.40816326530613,5.3591836734693885,6.457085287863461,0.014044774960007531,166.31703341483293,8.26327555529367,139.0,196.0,165.93061224489796,170.86122448979592,4.930612244897958,6.859680001274261,0.014920456772755324,351.960065199674,12.389858460078777,314.0,391.0,349.19591836734696,356.9795918367347,7.783673469387736,10.355526707708476,0.022524256025467062,1227
nonb_023_nb,False Positive,19.906275468622656,3.0137178460865206,12.0,29.0,19.23673469387755,20.448979591836736,1.2122448979591844,1.5284359245956214,0.0033244935825897143,77.12061939690301,7.2269163373285865,55.0,105.0,78.3265306122449,75.15510204081633,-3.1714285714285637,-7.912721104146924,-0.017210921379329898,127.50285248573758,11.22369205105736,101.0,170.0,130.7265306122449,122.82857142857142,-7.897959183673464,-17.7332813010202,-0.03857157433609614,186.5313773431133,14.411055419879034,152.0,236.0,191.25306122448978,180.74285714285713,-10.51020408163265,-23.10397967554136,-0.05025335437855651,379.8598207008965,23.382749322973595,324.0,449.0,391.0163265306122,367.7755102040816,-23.24081632653059,-44.44912115830299,-0.09668106831604786,1227
nonb_011_nb,False Positive,18.744091279543603,2.784818059279616,11.0,27.0,18.33061224489796,19.187755102040818,0.8571428571428577,0.2644170655368219,0.000575132279579819,69.19885900570497,7.225412366447066,48.0,92.0,70.63265306122449,66.11836734693877,-4.51428571428572,-9.552742448014147,-0.020778123867349958,114.41401792991034,10.562488365241222,84.0,146.0,118.0734693877551,108.46938775510205,-9.604081632653049,-18.808183939536328,-0.04090958986304802,170.86960065199673,13.87477867850884,135.0,215.0,174.81632653061226,162.5265306122449,-12.28979591836736,-24.606062295421413,-0.053520527015598535,356.70252648736755,23.54299370734457,306.0,435.0,363.56734693877553,340.39591836734695,-23.171428571428578,-46.68196841426216,-0.10153772357642667,1227
nonb_026_nb,False Positive,23.43439282803586,2.8652811167991827,13.0,33.0,23.248979591836736,23.918367346938776,0.66938775510204,1.3227622786967503,0.0028771338307705275,71.43439282803585,5.430562537382109,54.0,89.0,72.0204081632653,72.01632653061225,-0.004081632653054612,0.7693986285768895,0.0016735152334461992,115.41890790546047,6.229820321326882,95.0,140.0,116.87755102040816,115.90204081632653,-0.9755102040816297,-0.5776462811497031,-0.0012564356305594375,169.7799511002445,7.852687432727041,144.0,197.0,170.90204081632652,170.84489795918367,-0.057142857142849834,-0.06467669616049353,-0.00014067796881020767,352.0081499592502,11.378854783595367,313.0,398.0,351.9755102040816,355.1142857142857,3.138775510204084,3.97090703471564,0.00863710067366099,1227
nonb_088_nb,False Positive,20.465362673186632,2.7529754094841596,13.0,31.0,21.783673469387754,20.020408163265305,-1.7632653061224488,-1.7047537889346374,-0.003708001716007914,73.46862265688672,5.6826952445376,58.0,91.0,75.54285714285714,73.2204081632653,-2.32244897959184,-1.1472965762207021,-0.0024954792304963612,118.60065199674001,6.592475488860976,99.0,141.0,121.44897959183673,118.95510204081633,-2.493877551020404,-1.553769820727443,-0.0033795972174604535,173.96088019559903,8.396652137275682,154.0,204.0,178.73061224489797,173.4857142857143,-5.244897959183675,-3.98529025270183,-0.008668385541493922,358.30643846780765,12.149730734306026,323.0,406.0,364.65714285714284,357.9020408163265,-6.755102040816325,-5.993318095298773,-0.01303603718390163,1227
nonb_082_nb,False Positive,20.43439282803586,3.0759827078703266,11.0,31.0,21.510204081632654,21.122448979591837,-0.387755102040817,-1.1218671105341533,-0.002440167722749655,73.80521597392013,6.575896728309465,53.0,100.0,75.52244897959184,76.86530612244898,1.3428571428571416,-0.5886288158135763,-0.0012803236885559,121.1083944580277,8.083134843448894,98.0,146.0,122.61632653061224,124.7469387755102,2.1306122448979607,-0.792805205355081,-0.0017244267653182817,177.78891605541972,9.961144122217947,150.0,209.0,178.04897959183674,182.4326530612245,4.383673469387759,0.6635633108479406,0.001443313346053169,364.18500407497964,14.431046290744936,322.0,407.0,364.73061224489794,368.59183673469386,3.861224489795916,-0.21449790145185643,-0.0004665533473667365,1227
nonb_075_nb,False Positive,21.341483292583536,2.8364719899842763,14.0,32.0,19.559183673469388,22.33877551020408,2.779591836734692,3.051591631292658,0.006637502188782291,73.94213528932356,5.829196922461352,55.0,97.0,74.44489795918368,74.15918367346939,-0.2857142857142918,0.17913716620341993,0.0003896403832592077,121.0122249388753,7.51422539136311,99.0,146.0,124.2408163265306,119.56734693877551,-4.673469387755091,-4.5240795457260505,-0.009840303525233364,179.50692746536268,9.675698691270718,155.0,209.0,184.75918367346938,177.59591836734694,-7.16326530612244,-7.064246633164222,-0.015365408663761236,372.51100244498775,16.610956642415154,327.0,433.0,385.74285714285713,367.64489795918365,-18.09795918367348,-18.598185771286126,-0.04045282386359136,1227
nonb_024_nb,False Positive,21.6479217603912,3.343899577600471,10.0,34.0,19.50204081632653,23.555102040816326,4.053061224489795,4.767280170113806,0.010369288026348681,77.78728606356968,6.910622893160093,56.0,99.0,72.53877551020408,82.19591836734693,9.657142857142858,9.54661006825259,0.02076478535780879,126.47677261613691,8.825302958317057,98.0,155.0,118.9673469387755,132.9918367346939,14.024489795918385,13.610625741659566,0.029604406180879967,185.82233088834556,11.712087673166728,154.0,223.0,176.77959183673468,193.74285714285713,16.96326530612245,16.323375516672908,0.03550489508792367,380.2542787286064,17.068744104202967,331.0,451.0,366.9795918367347,389.62448979591835,22.644897959183652,21.512889943693615,0.04679258280303122,1227
nonb_047_nb,False Positive,16.686226568867156,2.7242455164830726,9.0,29.0,16.318367346938775,17.2,0.8816326530612244,1.87560029626562,0.004079609127277042,67.65770171149144,5.823975592529987,49.0,85.0,64.26530612244898,70.66122448979591,6.395918367346937,7.409730573496968,0.016116869110379486,113.12632436837816,7.052106664899686,89.0,134.0,107.7469387755102,117.48979591836735,9.742857142857147,10.341008099519764,0.02249267667105984,168.96903015484924,9.16163037818814,135.0,198.0,161.77959183673468,174.77551020408163,12.995918367346945,12.102737271329936,0.026324605266623006,355.62184189079056,14.872194855451642,314.0,401.0,344.6938775510204,367.53877551020406,22.84489795918364,19.062414883365314,0.04146256635859776,1227
nonb_018_nb,False Positive,19.246943765281173,3.0250483826368884,10.0,33.0,18.955102040816328,18.69795918367347,-0.2571428571428598,-0.7957758256811323,-0.0017308881472129051,71.00325998370008,6.09875179020971,55.0,92.0,69.76326530612245,68.63673469387756,-1.126530612244892,-1.067161504583358,-0.002321177823998601,118.41320293398533,7.787808692555399,91.0,147.0,115.64489795918368,115.3061224489796,-0.338775510204087,-0.5227256437007712,-0.0011369780178374603,175.86960065199673,9.187671841029754,142.0,208.0,172.39183673469387,173.6530612244898,1.2612244897959215,0.6098850776104445,0.0013265580807187325,373.6560717196414,13.777864624054349,324.0,429.0,366.39591836734695,372.1387755102041,5.742857142857133,6.5426041110836755,0.014230786538518066,1227
nonb_019_nb,False Positive,22.374083129584353,3.202140665858578,13.0,31.0,20.36326530612245,22.355102040816327,1.9918367346938766,2.1073883229932395,0.004583770142454027,81.00244498777506,8.33747212617815,54.0,105.0,75.66938775510204,77.46122448979592,1.791836734693888,1.2393380215509326,0.0026956781327915937,130.00488997555013,10.564274138272784,93.0,162.0,122.7265306122449,125.36734693877551,2.6408163265306115,1.7444788671822107,0.0037944075414512507,187.7709861450693,12.516871974722473,151.0,231.0,179.62857142857143,182.9877551020408,3.3591836734693743,2.0378933284486735,0.004432611916147183,379.1581092094539,17.886569310689087,320.0,441.0,370.6,371.9387755102041,1.3387755102040728,0.13828914568781958,0.00030079205152327114,1227
