seq_id,seq_type,hydration_count_pocket_3A_mean,hydration_count_pocket_3A_std,hydration_count_pocket_3A_min,hydration_count_pocket_3A_max,hydration_count_pocket_3A_early20_mean,hydration_count_pocket_3A_late20_mean,hydration_count_pocket_3A_drift20,hydration_count_pocket_3A_slope,hydration_count_pocket_3A_slope_per_ns,hydration_count_pocket_4A_mean,hydration_count_pocket_4A_std,hydration_count_pocket_4A_min,hydration_count_pocket_4A_max,hydration_count_pocket_4A_early20_mean,hydration_count_pocket_4A_late20_mean,hydration_count_pocket_4A_drift20,hydration_count_pocket_4A_slope,hydration_count_pocket_4A_slope_per_ns,hydration_count_pocket_5A_mean,hydration_count_pocket_5A_std,hydration_count_pocket_5A_min,hydration_count_pocket_5A_max,hydration_count_pocket_5A_early20_mean,hydration_count_pocket_5A_late20_mean,hydration_count_pocket_5A_drift20,hydration_count_pocket_5A_slope,hydration_count_pocket_5A_slope_per_ns,hydration_count_pocket_6A_mean,hydration_count_pocket_6A_std,hydration_count_pocket_6A_min,hydration_count_pocket_6A_max,hydration_count_pocket_6A_early20_mean,hydration_count_pocket_6A_late20_mean,hydration_count_pocket_6A_drift20,hydration_count_pocket_6A_slope,hydration_count_pocket_6A_slope_per_ns,hydration_count_pocket_8A_mean,hydration_count_pocket_8A_std,hydration_count_pocket_8A_min,hydration_count_pocket_8A_max,hydration_count_pocket_8A_early20_mean,hydration_count_pocket_8A_late20_mean,hydration_count_pocket_8A_drift20,hydration_count_pocket_8A_slope,hydration_count_pocket_8A_slope_per_ns,n_frames
pair_0782_nb,False Positive,19.53214285714286,2.7449373622086495,12.0,29.0,18.723214285714285,20.75,2.0267857142857153,3.0800229182582104,0.01469301332502427,72.90357142857142,5.759897205361093,53.0,91.0,73.65178571428571,73.01785714285714,-0.6339285714285694,-1.6270435446906029,-0.007761686557856188,123.19642857142857,6.943958429704875,102.0,150.0,123.53571428571429,123.625,0.0892857142857082,-2.145989304812832,-0.010237277542339105,182.89464285714286,9.325156445314569,162.0,216.0,182.70535714285714,183.125,0.4196428571428612,-3.2723262032085563,-0.015610381410655003,379.8517857142857,14.942311580965411,338.0,421.0,383.5892857142857,377.61607142857144,-5.973214285714278,-14.251355996944227,-0.06798500177433146,560
pair_0811_nb,False Positive,19.72142857142857,2.6861226893127603,11.0,27.0,19.258928571428573,19.758928571428573,0.5,0.4237967914438504,0.0020216901201853313,75.26964285714286,6.760479157861338,58.0,98.0,75.00892857142857,74.84821428571429,-0.1607142857142776,-3.224312452253628,-0.015381335490774613,124.90892857142858,8.314182735923389,101.0,157.0,125.73214285714286,124.85714285714286,-0.875,-5.287108479755536,-0.025221745878380625,187.3892857142857,10.01384182325767,161.0,228.0,186.90178571428572,187.46428571428572,0.5625,-3.5085179526355965,-0.01673711605312152,390.13392857142856,14.916251645026477,353.0,450.0,391.08035714285717,390.4732142857143,-0.6071428571428896,-6.639476699770814,-0.031673114846849454,560
pair_0868_nb,False Positive,20.68392857142857,2.554776813407882,13.0,30.0,21.089285714285715,20.1875,-0.9017857142857153,-1.4097593582887684,-0.006725148996010829,67.78928571428571,4.795670613444282,55.0,83.0,68.10714285714286,68.40178571428571,0.294642857142847,0.18674560733384254,0.0008908556104178544,109.86071428571428,5.007696881923315,93.0,123.0,110.89285714285714,109.80357142857143,-1.0892857142857082,-1.3314744079449958,-0.006351696638974338,163.09285714285716,6.447199202058241,139.0,181.0,162.25,163.3125,1.0625,1.0498854087089378,0.005008397894854808,351.76785714285717,9.46986021813524,313.0,377.0,349.3125,351.75,2.4375,2.4103132161955667,0.011498214507790433,560
pair_0876_nb,False Positive,20.598214285714285,2.6701385110827767,11.0,28.0,20.241071428571427,20.455357142857142,0.2142857142857153,-0.03187547746371284,-0.0001520595227845577,75.03035714285714,5.88983445204099,57.0,99.0,72.99107142857143,75.41071428571429,2.419642857142861,1.813235294117648,0.008649900031568979,123.37857142857143,6.549228806446121,106.0,147.0,122.0625,123.50892857142857,1.4464285714285694,1.1705882352941168,0.005584201480234312,182.0767857142857,8.34327126387804,163.0,219.0,180.4375,183.74107142857142,3.3035714285714164,2.6935255920550016,0.012849257445700674,377.1,12.060887197880595,340.0,426.0,373.4375,379.95535714285717,6.517857142857167,6.95542398777692,0.03318031717484521,560
pair_0878_nb,False Positive,19.84107142857143,2.973350490230693,10.0,32.0,20.866071428571427,19.178571428571427,-1.6875,-2.0342055003819697,-0.00970402146872735,74.28035714285714,6.114821561549596,57.0,93.0,74.44642857142857,74.22321428571429,-0.2232142857142776,0.08833078686019807,0.0004213752503766172,120.48392857142858,7.496410493070149,96.0,150.0,119.66071428571429,120.66071428571429,1.0,2.266749427043544,0.010813354452205343,176.9767857142857,9.01652235524612,150.0,212.0,176.66964285714286,176.96428571428572,0.2946428571428612,3.0991405653170347,0.014784212595430106,367.83214285714286,14.016203724144948,326.0,425.0,366.0982142857143,367.4017857142857,1.3035714285714448,4.340297937356755,0.020705058735154498,560
pair_0883_nb,False Positive,20.385714285714286,3.2919506034432233,11.0,30.0,18.839285714285715,22.232142857142858,3.3928571428571423,4.723949579831928,0.022535239498303793,75.27321428571429,9.466217963131328,54.0,108.0,68.6875,85.52678571428571,16.839285714285708,22.20425897631778,0.10592371604683505,123.89642857142857,11.725125102678836,96.0,167.0,114.83928571428571,136.70535714285714,21.86607142857143,28.28720397249807,0.13494193904590623,184.31964285714287,13.82671998655989,153.0,230.0,175.03571428571428,198.3125,23.276785714285722,30.892570664629467,0.14737064121469046,380.5607142857143,21.981889287153027,323.0,453.0,365.19642857142856,404.58035714285717,39.38392857142861,51.49083269671504,0.24563307189846176,560
pair_0891_nb,False Positive,19.255357142857143,2.680113246731586,12.0,27.0,19.544642857142858,20.348214285714285,0.803571428571427,0.7755347593582884,0.0036996291442255875,72.88571428571429,5.713499945974713,56.0,95.0,71.88392857142857,76.15178571428571,4.267857142857139,5.069747899159659,0.024184843883886288,118.58214285714286,6.754392939383364,102.0,148.0,117.99107142857143,122.10714285714286,4.116071428571431,5.051336898395718,0.024097015615483466,174.82142857142858,8.829955393143159,150.0,209.0,176.63392857142858,178.86607142857142,2.232142857142833,3.4953399541634815,0.016674251421173444,371.1589285714286,12.995112773458258,338.0,417.0,377.25,373.7857142857143,-3.4642857142857224,-3.8109052711993807,-0.018179631585924335,560
pair_0908_nb,False Positive,22.869642857142857,2.8559098902136966,16.0,34.0,23.678571428571427,22.223214285714285,-1.4553571428571423,-1.3749618029029793,-0.006559149924403003,82.72678571428571,5.7366612698947295,67.0,101.0,85.3125,82.39285714285714,-2.919642857142861,-4.330538579067988,-0.020658502464248024,134.5142857142857,6.764915493385935,116.0,159.0,137.73214285714286,133.50892857142858,-4.223214285714278,-6.255003819709699,-0.029839016432723676,197.89107142857142,7.942691537006886,174.0,230.0,200.83928571428572,197.25892857142858,-3.580357142857139,-5.980653170359049,-0.028530247682094466,401.025,12.310974343475591,370.0,450.0,406.79464285714283,398.16964285714283,-8.625,-11.627769289533989,-0.05546938241876683,560
pair_0932_nb,False Positive,19.35892857142857,2.631151077931094,13.0,27.0,20.080357142857142,19.75,-0.33035714285714235,-0.12694805194805042,-0.0006055959544331624,68.42857142857143,5.9406503457628475,48.0,90.0,70.51785714285714,69.83928571428571,-0.6785714285714306,-1.3115737203972482,-0.006256761933916518,112.64642857142857,7.422936564790107,93.0,136.0,115.52678571428571,114.46428571428571,-1.0625,-2.9716577540106957,-0.014176065612454127,166.22142857142856,9.08005495353325,139.0,198.0,170.83035714285714,166.45535714285714,-4.375,-6.374789915966381,-0.030410446826315492,349.78214285714284,13.69641646488569,311.0,392.0,358.125,350.50892857142856,-7.616071428571445,-9.559167303284937,-0.04560127514983876,560
pair_0940_nb,False Positive,20.49642857142857,2.762631010837462,12.0,28.0,19.892857142857142,21.446428571428573,1.5535714285714306,2.0872039724980893,0.009956846618953323,69.61607142857143,5.082613106945871,55.0,86.0,69.01785714285714,68.99107142857143,-0.026785714285708195,-0.21720779220779213,-0.001036173129196385,114.94464285714285,5.867477544021097,98.0,134.0,113.90178571428571,114.61607142857143,0.7142857142857224,0.871638655462185,0.00415808541663535,168.60357142857143,7.679284850578635,146.0,198.0,168.90178571428572,168.58035714285714,-0.3214285714285836,-0.9139801375095485,-0.004360072212329395,354.36071428571427,11.912713475398407,321.0,393.0,355.88392857142856,356.7232142857143,0.8392857142857224,0.82811306340718,0.0039504499148821995,560
pair_0974_nb,False Positive,20.214285714285715,2.858035574820365,11.0,29.0,19.6875,19.723214285714285,0.0357142857142847,-0.9389610389610387,-0.004479241688544016,69.27678571428571,6.544367563884572,51.0,90.0,68.65178571428571,65.33928571428571,-3.3125,-6.39971352177234,-0.030529342978043376,114.5375,7.81998498582775,92.0,143.0,113.08928571428571,111.16071428571429,-1.9285714285714164,-5.345397249809012,-0.025499807989548064,173.66964285714286,9.114145592015138,146.0,202.0,172.8125,171.48214285714286,-1.3303571428571388,-4.428208556149728,-0.02112442960596176,372.44642857142856,14.68505027334303,320.0,425.0,371.5892857142857,370.86607142857144,-0.7232142857142776,-6.006646294881585,-0.028654245890907988,560
pair_0977_nb,False Positive,20.366071428571427,2.7057991152413394,11.0,29.0,19.1875,20.910714285714285,1.7232142857142847,1.5525783040488905,0.007406455833268426,73.41785714285714,5.824857666650292,55.0,89.0,71.83928571428571,73.33035714285714,1.4910714285714306,0.6280366692131386,0.002996000807218318,120.1375,6.57897252344815,102.0,144.0,118.84821428571429,118.85714285714286,0.008928571428569398,-1.347650878533231,-0.006428865252394665,177.48392857142858,8.567364922144012,145.0,208.0,175.98214285714286,177.28571428571428,1.3035714285714164,0.06506875477463642,0.0003104055087639212,365.64464285714286,12.431690777474104,334.0,409.0,366.6607142857143,366.2142857142857,-0.4464285714285552,-1.6842055003819671,-0.008034373287451258,560
pair_1011_nb,False Positive,23.326785714285716,2.8533183107836146,15.0,32.0,25.428571428571427,23.107142857142858,-2.3214285714285694,-2.4497517188693636,-0.011686352862823456,77.7,5.510639060684601,62.0,98.0,79.83035714285714,78.8125,-1.0178571428571388,-1.381665393430098,-0.006591128889350518,126.93035714285715,6.10565954208696,110.0,148.0,127.29464285714286,129.51785714285714,2.2232142857142776,1.9792398777692886,0.009441812177790292,184.56964285714287,8.01820294354524,156.0,206.0,185.25,187.75,2.5,1.3318372803666905,0.006353427694056968,376.44464285714287,11.589734060224796,340.0,412.0,375.42857142857144,381.4375,6.008928571428555,5.995359052711989,0.028600400967022037,560
pair_1023_nb,False Positive,21.442857142857143,2.89462908695059,11.0,30.0,20.258928571428573,21.732142857142858,1.4732142857142847,1.3300993124522529,0.006345136851292802,78.1125,5.919385902632613,60.0,98.0,78.45535714285714,76.73214285714286,-1.7232142857142776,-2.27943086325439,-0.010873850271935088,126.90714285714286,7.678259129861802,107.0,155.0,130.60714285714286,124.08928571428571,-6.517857142857153,-8.21210847975553,-0.03917523425047366,188.40178571428572,9.28752987058124,164.0,216.0,190.91964285714286,186.28571428571428,-4.633928571428584,-5.816558441558437,-0.027747446352097523,384.30892857142857,13.705418333972284,343.0,425.0,384.83035714285717,382.08035714285717,-2.75,-5.488216195569133,-0.026181114826805633,560
pair_1102_nb,False Positive,22.923214285714284,3.3789522399400553,11.0,33.0,20.642857142857142,25.214285714285715,4.571428571428573,4.977100840336129,0.02374287818884262,86.86428571428571,9.191191990383055,60.0,115.0,74.97321428571429,92.34821428571429,17.375,20.519404125286467,0.09788624508186754,140.1642857142857,13.320425086677824,106.0,172.0,120.83928571428571,151.36607142857142,30.526785714285708,35.19763177998468,0.16790760539050553,203.27857142857144,16.568501896732872,160.0,237.0,179.32142857142858,217.85714285714286,38.53571428571428,44.43254392666153,0.21196204616177253,408.93392857142857,24.583769157614906,347.0,466.0,373.99107142857144,431.6607142857143,57.66964285714283,67.3930290297937,0.32149328100080493,560
pair_1313_nb,False Positive,20.37857142857143,2.86286035072532,12.0,29.0,19.160714285714285,19.714285714285715,0.5535714285714306,0.9712757830404884,0.004633396699060173,67.71428571428571,5.390846361175202,53.0,85.0,67.9375,66.47321428571429,-1.4642857142857082,-1.6877005347593568,-0.008051046081141837,111.47857142857143,6.545410450016383,93.0,132.0,111.47321428571429,111.25,-0.2232142857142918,-1.4922459893048126,-0.00711864514874091,167.38571428571427,8.352788853589743,143.0,195.0,168.5,166.88392857142858,-1.6160714285714164,-3.1018716577540095,-0.014797241062630936,354.78035714285716,12.942591919192024,321.0,401.0,359.4732142857143,353.80357142857144,-5.669642857142833,-9.314419404125278,-0.04443372405068711,560
pair_1397_nb,False Positive,19.50357142857143,3.0077260208214662,11.0,29.0,16.9375,20.535714285714285,3.5982142857142847,4.731588999236053,0.022571682763201224,70.90178571428571,5.720514183664805,51.0,85.0,66.74107142857143,71.77678571428571,5.035714285714278,4.767513368983955,0.022743057216381455,116.78928571428571,6.571738152645674,95.0,137.0,112.54464285714286,117.20535714285714,4.660714285714278,4.875935828877,0.023260278253438314,172.5625,8.580897857200858,139.0,199.0,168.45535714285714,174.24107142857142,5.785714285714278,5.227750190985483,0.024938581710127534,361.87142857142857,12.188163378073508,331.0,400.0,358.50892857142856,361.6607142857143,3.1517857142857224,2.901069518716575,0.013839329844801795,560
pair_1654_nb,False Positive,17.725,2.7657503502666327,10.0,26.0,16.973214285714285,20.008928571428573,3.0357142857142883,3.731054239877766,0.017798708359583873,62.769642857142856,5.06727665808685,46.0,76.0,60.919642857142854,66.52678571428571,5.607142857142854,6.097765469824289,0.029088922932972185,105.80892857142857,6.576005539234347,87.0,128.0,102.83928571428571,112.21428571428571,9.375,10.648720397249804,0.050798904697673515,161.1732142857143,8.49981073468758,138.0,187.0,157.8125,169.55357142857142,11.741071428571416,13.282792207792205,0.06336454243430988,348.7785714285714,11.420418967260138,318.0,390.0,343.4642857142857,357.7142857142857,14.25,17.3211611917494,0.0826292722325554,560
pair_1656_nb,False Positive,19.896428571428572,2.6706048195195065,12.0,28.0,20.258928571428573,19.678571428571427,-0.5803571428571459,-0.09006875477463724,-0.0004296660931407845,68.40892857142858,5.127195584949586,54.0,83.0,69.80357142857143,67.10714285714286,-2.6964285714285694,-2.8141138273491193,-0.013424514382106725,114.85714285714286,5.484160866364449,100.0,133.0,115.82142857142857,113.30357142857143,-2.517857142857139,-3.558441558441556,-0.016975272789226278,173.37678571428572,6.989724373051092,153.0,194.0,174.20535714285714,172.61607142857142,-1.5892857142857224,-2.1133498854087076,-0.010081573693064798,367.4946428571429,10.473093410580024,341.0,402.0,372.05357142857144,364.4642857142857,-7.589285714285722,-9.741730328495025,-0.04647217807272527,560
pair_1658_nb,False Positive,18.435714285714287,2.617143247036777,10.0,26.0,17.223214285714285,19.133928571428573,1.9107142857142883,1.7157372039724974,0.008184792863315435,70.1625,6.0757440020602775,55.0,87.0,67.86607142857143,67.83928571428571,-0.026785714285722406,-1.2792780748663093,-0.006102698031562587,118.26428571428572,8.312091634897849,99.0,143.0,115.34821428571429,112.55357142857143,-2.794642857142861,-4.711344537815123,-0.022475108111223014,175.9,10.522289267482217,150.0,210.0,173.10714285714286,168.11607142857142,-4.991071428571445,-8.694576012223065,-0.04147680864507128,367.6982142857143,16.48169971157869,324.0,414.0,364.74107142857144,352.85714285714283,-11.883928571428612,-18.05620702826584,-0.08613575207282459,560
pair_1671_nb,False Positive,21.492857142857144,3.2282158464112043,11.0,32.0,21.330357142857142,22.428571428571427,1.0982142857142847,2.036745607333842,0.00971613885430575,73.93392857142857,7.610443407058541,51.0,98.0,69.20535714285714,80.66071428571429,11.455357142857153,14.402310924369734,0.06870512068870478,121.03928571428571,9.967548748876249,94.0,148.0,114.24107142857143,132.42857142857142,18.187499999999986,22.411917494270426,0.10691433509490963,178.33214285714286,12.940124573573156,148.0,220.0,170.6875,194.1875,23.5,27.41596638655461,0.13078576690067797,368.82142857142856,21.509887380040855,325.0,441.0,358.1607142857143,397.61607142857144,39.45535714285717,45.5965240641711,0.21751472421787058,560
pair_1679_nb,False Positive,23.730357142857144,3.1584026050055938,15.0,35.0,24.9375,22.330357142857142,-2.6071428571428577,-2.6292780748663085,-0.012542769587913226,83.33392857142857,7.178907019518915,62.0,106.0,80.58928571428571,85.29464285714286,4.705357142857153,6.819996180290295,0.0325342691963759,135.38392857142858,9.543551988978031,110.0,172.0,131.21428571428572,139.41964285714286,8.205357142857139,10.67767379679144,0.050937024671634794,197.66964285714286,12.101644215956433,163.0,248.0,192.66071428571428,201.5,8.839285714285722,12.57561115355232,0.059990989402754116,404.9946428571429,18.142835260813577,358.0,471.0,397.2142857142857,411.54464285714283,14.33035714285711,19.828705118410983,0.09459131839432797,560
pair_1709_nb,False Positive,18.073214285714286,2.4827973186529353,12.0,25.0,17.607142857142858,18.5625,0.9553571428571423,0.24650496562261293,0.0011759330500780581,65.05357142857143,5.585439114522762,49.0,84.0,60.99107142857143,67.75892857142857,6.767857142857139,7.916615737203966,0.037765608764240774,109.91785714285714,7.42753340961994,88.0,136.0,103.38392857142857,115.66964285714286,12.285714285714292,14.989839572192516,0.07150788108380447,167.32321428571427,10.089465706359078,141.0,198.0,156.73214285714286,174.86607142857142,18.133928571428555,21.89570282658516,0.10445177257762757,357.925,16.603724302525794,314.0,399.0,340.75892857142856,369.45535714285717,28.696428571428612,36.40523300229179,0.1736683744891679,560
pair_1710_nb,False Positive,20.9,2.9810113336632202,9.0,31.0,18.464285714285715,22.392857142857142,3.928571428571427,3.6932391138273455,0.017618314198341565,69.88571428571429,5.6959706488581086,54.0,87.0,67.75,72.95535714285714,5.205357142857139,5.280443086325436,0.02518994912975761,114.30357142857143,6.505546103290701,96.0,136.0,112.46428571428571,118.375,5.910714285714292,6.073376623376617,0.028972577809787108,170.47142857142856,8.08609287351955,148.0,204.0,169.30357142857142,173.9375,4.633928571428584,4.907906799083267,0.023412793317034084,357.23035714285714,12.660489999020818,321.0,401.0,360.0357142857143,362.7857142857143,2.75,0.33199006875477616,0.0015837331842803728,560
pair_1737_nb,False Positive,19.5375,2.720692040377122,11.0,29.0,18.348214285714285,19.321428571428573,0.9732142857142883,1.2134262796027493,0.005788557088146687,69.90357142857142,5.602421806865386,53.0,87.0,67.02678571428571,70.9375,3.910714285714292,4.141596638655462,0.019757169415172148,115.28571428571429,6.918180721099726,96.0,140.0,111.3125,115.69642857142857,4.383928571428569,3.1486631016042765,0.015020456060127719,169.64107142857142,8.519395451089286,144.0,201.0,164.91964285714286,167.95535714285714,3.0357142857142776,2.01682582123759,0.009621113041085677,358.8910714285714,13.125245260099147,319.0,399.0,351.33035714285717,356.26785714285717,4.9375,2.97885790679908,0.014210413389619952,560
pair_1758_nb,False Positive,27.689285714285713,3.5385468451767323,19.0,39.0,30.633928571428573,28.901785714285715,-1.7321428571428577,-1.5823529411764694,-0.007548493458206171,81.7125,10.483551103991434,58.0,121.0,94.4375,84.92857142857143,-9.50892857142857,-9.425114591291054,-0.04496178695905101,130.59107142857144,15.006745825814876,102.0,191.0,149.22321428571428,135.44642857142858,-13.776785714285694,-14.255786860198615,-0.06800613886797198,191.74107142857142,18.95377155066764,151.0,265.0,215.73214285714286,197.75,-17.98214285714286,-18.430729564553086,-0.08792238313442137,387.4428571428571,28.32616696084872,335.0,490.0,421.64285714285717,399.0357142857143,-22.60714285714289,-22.380213903743286,-0.10676309554558534,560
pair_1784_nb,False Positive,19.12857142857143,3.0156564249710853,9.0,27.0,16.607142857142858,19.535714285714285,2.928571428571427,4.2477081741787615,0.020263366364597555,67.85714285714286,7.094838595336581,49.0,90.0,61.589285714285715,71.14285714285714,9.553571428571423,14.36642475171886,0.0685339284518491,114.24821428571428,8.583258020110774,94.0,136.0,105.97321428571429,119.20535714285714,13.232142857142847,18.069041252864768,0.08619697675785228,171.3267857142857,10.751511373347679,137.0,201.0,160.8125,176.3125,15.5,21.91105805958744,0.10452502354007143,363.59285714285716,15.457266635363922,318.0,416.0,349.375,368.74107142857144,19.366071428571445,28.750534759358256,0.13715222306193575,560
pair_1785_nb,False Positive,19.339285714285715,2.786298015764477,11.0,29.0,20.714285714285715,18.848214285714285,-1.8660714285714306,-1.8346447669977075,-0.00875203228144405,76.26964285714286,6.1543080045855785,60.0,97.0,77.90178571428571,76.73214285714286,-1.169642857142847,0.22595492742551518,0.0010779006675039498,126.9375,7.513180382786355,104.0,151.0,127.30357142857143,127.375,0.0714285714285694,1.658842627960276,0.00791338164799177,188.65714285714284,10.029436267145563,159.0,226.0,188.20535714285714,188.13392857142858,-0.07142857142855519,2.3568754774637126,0.011243293869832863,392.8767857142857,15.571063949695608,355.0,448.0,390.9732142857143,394.5982142857143,3.625,7.057200152788382,0.03366583257144132,560
pair_1792_nb,False Positive,25.09285714285714,3.329299429891753,16.0,36.0,25.955357142857142,23.651785714285715,-2.303571428571427,-3.0812070282658506,-0.01469866203108337,83.06607142857143,6.776608316895129,63.0,106.0,85.80357142857143,81.375,-4.428571428571431,-4.472937356760884,-0.021337804921936248,132.19821428571427,8.238519957913482,109.0,159.0,134.09821428571428,131.07142857142858,-3.026785714285694,-2.490164247517188,-0.011879137734130891,192.19107142857143,9.927644965767387,161.0,224.0,194.35714285714286,190.24107142857142,-4.116071428571445,-4.280003819709695,-0.020417430266951468,387.16607142857146,13.684294657767797,344.0,435.0,387.4642857142857,386.41964285714283,-1.0446428571428896,0.7927998472116105,0.003781990922893797,560
pair_1835_nb,False Positive,22.010714285714286,2.886525257333545,14.0,32.0,21.678571428571427,22.214285714285715,0.5357142857142883,1.1360198624904498,0.0054192957065734085,81.56071428571428,5.797464919238056,65.0,99.0,81.91964285714286,80.61607142857143,-1.3035714285714306,0.31367456073338457,0.0014963604566887723,129.87857142857143,6.9199172756645595,111.0,149.0,132.61607142857142,127.85714285714286,-4.758928571428555,-2.876126814362106,-0.013720342584911671,189.07321428571427,8.76559815967734,164.0,215.0,192.99107142857142,188.42857142857142,-4.5625,-2.8484530175706615,-0.013588326857820705,392.19642857142856,12.88551185697823,350.0,427.0,396.8125,391.73214285714283,-5.080357142857167,-4.898586707410233,-0.023368332533859216,560
pair_1847_nb,False Positive,26.821428571428573,3.533549120608783,16.0,37.0,24.116071428571427,26.669642857142858,2.5535714285714306,2.754048892284189,0.013137979211850616,88.20714285714286,9.009515944323558,64.0,117.0,78.85714285714286,85.6875,6.830357142857139,5.627501909854845,0.02684556665404818,142.40357142857144,13.603754264982914,111.0,190.0,126.8125,138.24107142857142,11.428571428571416,8.892818945760135,0.04242251136915982,207.90714285714284,17.48055917239468,167.0,265.0,188.34821428571428,201.83035714285714,13.482142857142861,8.938770053475936,0.04264171760751788,419.6357142857143,25.005702410874694,362.0,499.0,394.26785714285717,410.32142857142856,16.053571428571388,7.463101604278083,0.03560215434360443,560
pair_1914_nb,False Positive,23.34464285714286,2.9864228268984965,12.0,31.0,21.339285714285715,22.758928571428573,1.4196428571428577,1.2892857142857108,0.0061504387085782415,74.40714285714286,5.337062365560061,59.0,90.0,70.8125,74.42857142857143,3.6160714285714306,3.906417112299462,0.01863526350530454,120.23035714285714,6.520199921421591,102.0,144.0,115.83928571428571,119.29464285714286,3.455357142857153,3.898949579831929,0.0185996402138673,178.28392857142856,7.824624061843718,157.0,203.0,174.11607142857142,177.65178571428572,3.535714285714306,4.121180290297936,0.019659774789733752,371.96964285714284,11.48543207164837,341.0,405.0,366.0267857142857,371.76785714285717,5.741071428571445,5.148491214667676,0.024560482836816628,560
pair_1922_nb,False Positive,18.164285714285715,2.808433000512447,11.0,26.0,16.75,20.571428571428573,3.821428571428573,4.905576776165009,0.023401678121240364,62.375,5.111829767453976,47.0,78.0,59.9375,66.25,6.3125,7.872039724980894,0.037552962313564225,105.35357142857143,6.379374249589572,87.0,123.0,102.07142857142857,109.26785714285714,7.196428571428569,8.400802139037427,0.04007538289344034,160.71428571428572,7.836531406802114,139.0,189.0,157.08035714285714,165.78571428571428,8.705357142857139,10.863063407181041,0.05182141160253333,341.54821428571427,11.887020098040741,306.0,375.0,339.42857142857144,346.91964285714283,7.491071428571388,9.999866310160415,0.047703595993609675,560
pair_1938_nb,False Positive,19.383928571428573,2.6310153380745755,11.0,29.0,17.955357142857142,19.330357142857142,1.375,1.0000572956455303,0.004770696699561263,74.44285714285714,5.490278978823037,56.0,97.0,74.27678571428571,72.625,-1.6517857142857082,-4.146791443850265,-0.019781950835302407,122.87857142857143,6.741892334122369,104.0,149.0,122.58035714285714,120.27678571428571,-2.3035714285714306,-6.3621084797555305,-0.030349951006585756,182.08214285714286,8.451777225253048,152.0,214.0,181.0,178.625,-2.375,-6.70702826585179,-0.03199536441670504,371.99642857142857,11.412868117763798,341.0,414.0,369.9017857142857,369.86607142857144,-0.035714285714277594,-5.974484339190214,-0.02850081974568978,560
pair_1961_nb,False Positive,22.95357142857143,3.007369774268484,15.0,33.0,22.964285714285715,23.455357142857142,0.49107142857142705,0.7305194805194807,0.0034848872058174337,80.39107142857142,7.21424129229605,60.0,106.0,76.1875,80.48214285714286,4.294642857142861,8.831073338426274,0.042127958680626264,127.87678571428572,9.22578860491899,99.0,154.0,122.46428571428571,130.09821428571428,7.633928571428569,14.857773109243688,0.07087786814189004,185.45714285714286,11.360565521997215,151.0,224.0,178.58035714285714,187.5,8.919642857142861,18.217456073338408,0.08690497828664721,379.3482142857143,19.230699889494296,321.0,439.0,364.20535714285717,385.1517857142857,20.946428571428555,38.21327349121463,0.18229349310060666,560
pair_0008_low_pkt,Low Confidence,29.482142857142858,3.347659477842966,20.0,42.0,32.267857142857146,28.651785714285715,-3.6160714285714306,-4.055309396485863,-0.019345542738155596,87.94642857142857,8.217836965269822,62.0,115.0,97.875,86.65178571428571,-11.223214285714292,-10.883155080213895,-0.05191725738921361,140.27142857142857,10.256421582280508,117.0,175.0,153.79464285714286,139.16071428571428,-14.633928571428584,-12.818831168831153,-0.061151251848926266,202.30714285714285,12.984274240442566,167.0,244.0,220.04464285714286,200.27678571428572,-19.76785714285714,-18.45339954163482,-0.08803052852300458,398.2482142857143,19.3097171233204,356.0,457.0,425.875,395.4375,-30.4375,-29.40762032085562,-0.1402867993839266,560
pair_0393_low_pkt,Low Confidence,23.444642857142856,3.2613220173758384,13.0,33.0,20.410714285714285,26.366071428571427,5.955357142857142,6.615870893812063,0.03156050515831638,79.16071428571429,6.646365241119942,60.0,105.0,73.03571428571429,84.65178571428571,11.616071428571416,14.092895339954145,0.06722907735219634,129.90714285714284,7.861203496167955,110.0,152.0,121.98214285714286,137.02678571428572,15.044642857142861,18.021886936592804,0.08597203070527283,189.93035714285713,9.04870589884971,163.0,215.0,181.72321428571428,197.875,16.151785714285722,18.446313980137486,0.08799672739481224,390.2,12.394958652613571,353.0,430.0,380.48214285714283,399.375,18.892857142857167,23.198166539342996,0.11066507591815392,560
pair_0482_low_pkt,Low Confidence,27.375,3.5206660287102336,17.0,37.0,26.053571428571427,29.196428571428573,3.142857142857146,1.9234530175706632,0.009175685235876755,86.36964285714286,8.815011944786841,62.0,116.0,77.55357142857143,94.78571428571429,17.23214285714286,15.44894957983192,0.0736980301959782,138.80535714285713,10.830659517625632,104.0,168.0,127.48214285714286,149.30357142857142,21.821428571428555,18.6111344537815,0.08878299083497443,200.95714285714286,13.52451289250714,167.0,239.0,186.74107142857142,211.96428571428572,25.223214285714306,20.684873949579824,0.09867560619954598,410.2625,20.144230497128166,355.0,467.0,387.51785714285717,425.17857142857144,37.66071428571428,31.331722689075605,0.14946558229731968,560
